l,͎
10101000110010010100000000000000000,
10010000000000010010000010101000110,q
00000100000000100100010000010010000,K
00100010000011111111110000010010000,b
10101001000000010010000001000000100,y
00001000000000000100100000000010000,dm
10010000000000010010000000000100100,q󏄗m
10101001000000000100100000000010000,ym
00001000000010001000010000100010000,dm
10100100000000000010000010010100000,쒀
00011101110011111001000010010100000,
00011101110011111001000000010010000,
01001001010000101001010000000100100,Km
11111001000000001000000001000010000,@
00011101110011111001000001000000100,
01001000010010011111110010010100000,g
00001000000001000010000010010100000,H
00101111110001101000010010010100000,⋋
00001111100010000100000010010100000,Ch
00000000000000000000000000000000000,Ȃ
