index	name	type	search	sign
8	41cm連装砲	大口径主砲	0	wwwbbwwbwwwwwwbwwwwwbwwwwwwbwwwwbwwwwbwwwwbwwbbbbbbbwwwwwwwbwwwwwwwbbwbwbbbbwbwwwwwwwwwwwwwwwwwwwwwwwwwwwwww
22	烈風	艦上戦闘機	0	wwwwbbbwwwwwwbwwwbwbwbwbwbwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwww
55	紫電改二	艦上戦闘機	0	wwwwwbbbbbwbwwwwwbwwwbwwwbwwwbwwwwwbwbbwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwww
69	カ号観測機	オートジャイロ	0	wwwwwwbbwwwbbwwwwwbbwwwwwwwwwbbwbwwbbbbbwwwwwbwwbwbwbwwbbbbbbbbbbbbwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwww
70	三式指揮連絡機(対潜)	対潜哨戒機	1	wwwwwwwwwwwwwwwwbbbbbbbbbwwwwwbbbbbbbbbbwbbbbwbbbbbbbwwwbwwbbbbbbbwwbbbbbbbwwbbwwbbbbbbbbbbbbwbwwwwwbbbwwbww
94	天山一二型(友永隊)	艦上攻撃機	5	wwwwwwwbbbwwwwwwbwwwwbwwwwbwwwwwwwwwwwwwwwwwwwwwwwwwwwbbwwwbbwwbbbwwbwwwwwwbbbwwwbbwwwwwwbwbbbbwwwwbwbbwbbbw
96	零式艦戦21型(熟練)	艦上戦闘機	1	wwbbbbbbbbbbbbbwbbbbbbbbbwwwbbbbbwbbbbwwwwbbbbbbwbbbbwwwwwbbwwwwwwbwwwwbbwwwbbwwbbbwwbwwwwwwbbwwbbbbwwwbbbbb
105	試製41cm三連装砲	大口径主砲	0	wwwbbbbwwbwbwwwwbwwbbbwwwbwwwbbwwbwwwwwwbwwwwwbwwwwwwbwwwwbwwwwbwwwwwwwwwwwwwwwwwbwwbbbbbbbwwwwwwwbwwwwwwwbb
109	零戦52型丙(六〇一空)	艦上戦闘機	0	wwbbbbbbbbbbbbbwbbbbbbwbbbbwwwwwwbbwwwwwwbbwwbbwwwbbwwbbbwwbwwbbbbwwbwwwbwwwwwwbbwwwbbwwwwbwwwwwwwwwbwwwwwww
128	試製51cm連装砲	大口径主砲	0	wwwbbbbwwbwbwwwwbwwbbbwwwbwwwwwwwbbwwwwwwbwwwwwbwwwwwwbwwwwbwwwwbwwwwbwwbbbbbbbwwwwwwwbwwwwwwwbbwbwbbbbwbwww
138	二式大艇	大型飛行艇	12	wwwwwwwwwwwwwwwwbbbbbbbbbwwwwwwwwbbbwwwwwbbbbbbbbwwbwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwww
153	零戦52型丙(付岩井小隊)	艦上戦闘機	1	wwbbbbbbbbbbbbbwbbbbbbwbbbbwwwwwwbbwwwwwwbbwwbbwwwbbwwbbbwwbwwbbbbwwbwwwbwwwwbwbwbbwwbwwwwwwwbwwwwwwwwwwwwbw
157	零式艦戦53型(岩本隊)	艦上戦闘機	3	wwbbbbbbbbbbbbbwbbbbbbbbbwwwbbbbbwbbbbwwwwbbbbbbwbbbbwwwwwwbbwwwwbbbbwwbbwwwbbwwbbbwwbwwwwwwwbwwwwwwwwwwwwbw
158	Bf109T改	艦上戦闘機	0	wwwbwwbbbwwwbwwwwwwbwwwwwbbwwwwbbwwbbbbbbwwwwbwwwwwbwwwwwbwbbwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwww
159	Fw190T改	艦上戦闘機	0	wwwbbbbbwwbbwbwbbwbbwwwwwbwwwwwbbbbbbwwbbwwwwbbwwwwbwwwwwbwwwwwbwbbwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwww
161	16inch三連装砲 Mk.7	大口径主砲	0	wwwwwwbwwwwbbwwwbbwwbwwwbwwwwbwwwbwwwwwwbwwwwbwwwwwwwwwwwwwwwwwbwwbbbbbbbwwwwwwwbwwwwwwwbbwbwbbbbwbwwwwwwbwb
164	Ro.44水上戦闘機	多用途水上機/水上戦闘機	2	wwwbbbbbwwwbbwwwwbwwwwwwbbwwbwwwwbbwwbwwwwwbbwbbbwwwwwwwwwwbwwwwwwwbbbbbbwbbbbwwbwbbbbbbbbbwwbbbbbbbbbbbbwww
165	二式水戦改	多用途水上機/水上戦闘機	1	wwwwwwwwwwwwwwwwbbbbbbbbbwwwwwwbbwbbbwwwwwbbbbbbwbbbbwwbwwwwwbwbbwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwww
178	PBY-5A Catalina	大型飛行艇	9	wwwbbbbbbwwwbwwbbbwwwwwwbwwwwwbbbbwwwwwbbwwwbbwwbbwwwwwwbbwwwwwwwbbbbbwwwbwwwwbbbbbwwwbwwwbwwwbwwwwbwwwbbbbb
