装備ID,装備名,種別,対空,索敵,マーク
1,12cm単装砲,小口径主砲,1,0,wwwwwwbbwwwwwwwbbwwwbbwwwwwbbwwwbbwwwbbwwwbwwwbwwwbwwwwwwwwbwwwwwwwbbwbwbbbbwbbwwwwwwwwwwwwwwwwwwwwwwwwwwwww
2,12.7cm連装砲,小口径主砲,2,0,wwwwwwbbwwwwwwwbbwwwwwwwwwbbwwwwbbwwwwwbwwwwbwwwwbbwwwbwwbbbbbbbwwwwwwwbwwwwwwwbbwbwbbbbwbbwwwwwwwwwwwwwwwww
3,10cm連装高角砲,小口径主砲,7,0,wwwwwwbbwwwwbbwwwwbbwbbwwwwwbbwwwbbwwwbwwwwbwwbbbbbbbwwwwwwwbwwwwwwwbbbbbbbbbbbwwwbwwwbwwwbwwwbbwbwbbbbwbbww
4,14cm単装砲,中口径主砲,0,0,wwwwwwbbwwwwbbwwbwwwbbwwwwwbbwwwbbwwwbbwwwbwwwbwwwbwwwwwwwwbwwwwwwwbbwbwbbbbwbbwwwwwwwwwwwwwwwwwwwwwwwwwwwww
5,15.5cm三連装砲,中口径主砲,4,0,wwwwwwbbwwwwbbwwbbwwwwwwwbbwwbbwwbbwwwwwbwwwwbwwwwbwwwwwwwwwwwwwwwwwbwwbbbbbbbwwwwwwwbwwwwwwwbbwbwbbbbwbbwww
6,20.3cm連装砲,中口径主砲,3,0,wwwwwwbbwwwbbwwwwbbwwwwwwwbbbbbwwbbwwwwwbwwwwbwwwwbwwwwbwwbbbbbbbwwwwwwwbwwwwwwwbbwbwbbbbwbbwwwwwwwwwwwwwwww
7,35.6cm連装砲,大口径主砲,4,0,wwwwbbbbbwwbbwwbbwwwwwwbbwwwbbwwbbwwwwwbwwwwbwwwwbbwwwbwwbbbbbbbwwwwwwwbwwwwwwwbbwbwbbbbwbbwwwwwwwwwwwwwwwww
8,41cm連装砲,大口径主砲,4,0,wwwbbwwbwwwwwwbwwwwwbbwwwwwbbwwwbbwwwbbwwwbwwbbbbbbbwwwwwwwbwwwwwwwbbwbwbbbbwbbwwwwwwwwwwwwwwwwwwwwwwwwwwwww
9,46cm三連装砲,大口径主砲,5,0,wwwbbwwbwwwbbwwwbbwwbbwwwwwbbwwwbbwwwbbwwwwwwwwwwwwwwwwbwwbbbbbbbwwwwwwwbwwwwwwwbbwbwbbbbwbbwwwwwwwwwwwwwwww
10,12.7cm連装高角砲,副砲,4,0,wwwwwwbbwwwwwwwbbwwwwwwwwwbbwwwwbbwwwwwbwwwwbwwwwbbwwwbwwbbbbbbbwwwwwwwbwwwwwwwbbbbbbbbbbbwwwbwwwbwwwbwwwbbw
11,15.2cm単装砲,副砲,0,0,wwwwwwbbwwwwbbwwbbwwwwwwwwwwbbwwwbbwwwwwbwwwwbwwwwbwwwwbwwwbwwwbwwwwwwwwbwwwwwwwbbwbwbbbbwbbwwwwwwwwwwwwwwww
12,15.5cm三連装副砲,副砲,3,0,wwwwwwbbwwwwbbwwbbwwwwwwwbbwwbbwwbbwwwwwbwwwwbwwwwbwwwwwwwwwwwwwwwwwbwwbbbbbbbwwwwwwwbwwwwwwwbbbbbbwbwwbwwbb
13,61cm三連装魚雷,魚雷,0,0,wwbbwwwbbwwwwwbwwwwwbbwwwwwbbwwwbbwwwbbwwwwwwwwwwwwwwwwbwwbbbbbbbwwwwwwwbwwwwwwwwbwwwbwwwbwwwwwwwwwwwwwwwwww
14,61cm四連装魚雷,魚雷,0,0,wwbbwwwbbwwwwwbwwwwwbbwwwwwbbwwwbbwwwbbwwbwbbwwbwbbbwwwbwwbbbbbbbwwwwwwwbwwwwwwwwbwwwbwwwbwwwwwwwwwwwwwwwwww
15,61cm四連装(酸素)魚雷,魚雷,0,0,wwbbwwwbbwwwwwbwwwwwbbwwwwwbbwwwbbwwwbbwwbwbbwwbwbbbwwwbwwbbbbbbbwwwwwwwbwwwwwwwbwwwbbbwbbbwwbwwwwwwbwbbwbww
16,九七式艦攻,艦上攻撃機,0,1,wwwwwwbbwwbbwwwwwwwbwwwwwwwwwbbbbbbbbbwwwbbbbbwbbbbwwwwwbwwwwbwbbwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwww
17,天山,艦上攻撃機,0,1,wwwwwwwbbbwwwwwwbwwwwbwwwwbwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwww
18,流星,艦上攻撃機,0,1,wwwwwwwbwbwwbwwwwbbbbbbbbbbwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwww
19,九六式艦戦,艦上戦闘機,2,0,wwwwwwbbwwbbwwwwwwbbwwwbbwwwwbbbbbbbbbwwwbbbbbwbbbbwwwwbbbbbbwbbbbwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwww
20,零式艦戦21型,艦上戦闘機,5,0,wwbbbbbbbbbbbbbwbbbbbbbbbwwwbbbbbwbbbbwwwwbbbbbbwbbbbwwwwwbbwwwwwwbbwwwbbbwwbbwwbbbwwwwwwwwwwwwwwwwwwwwwwwww
21,零式艦戦52型,艦上戦闘機,6,0,wwbbbbbbbbbbbbbwbbbbbbbbbwwwbbbbbwbbbbwwwwbbbbbbwbbbbwwbbwwbbwwwwwwbbwwbbbwwbbwwbbbwwwwwwwwwwwwwwwwwwwwwwwww
22,烈風,艦上戦闘機,10,0,wwwwbbbwwwbwwbwwwbwbwbwbwbwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwww
23,九九式艦爆,艦上爆撃機,0,0,wwwwwwbbwwbbwwwwwwwbbwwbbwwwwbbbbbbbbbwwwbbbbbwbbbbwwwwwbwwwbwwwbwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwww
24,彗星,艦上爆撃機,0,0,wwwwwbwwwwwbwwwwwbbbbbbbbbbwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwww
25,零式水上偵察機,水上偵察機,1,5,wwbbbbbbbbbbbbbwbbbbbbbbbwwwwwwbbwbbbwwwwwwwwwwbwwwwwwbbbwwbwwwwwbwwwbbbbbbbbbwwwbbbbbbbbbbbbwwwwwwwwwwwwwww
26,瑞雲,水上爆撃機,2,6,wwwwbwwwwbbwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwww
27,13号対空電探,小型電探,2,3,wwwwwwbbwwwwwbbbbbwwwwbbwwwwwwwwwwbbbwwbbwbwwwbbwwwwwwwwwwwwbwwwbwwwbwwbbbbbbbbbbbbbwwwwwwwwwwwwwwwwwwwwwwww
28,22号対水上電探,小型電探,0,5,wwwwwwbbwwwwwwwbbwwwwwbbwwwwwwwwwwbbbwwbbwbwwwwwbbwbbbwwwwwwwwwwbwwwwwwwwbwwwbwwwbwwbbbbbbbbbbbbbwwwwwwwwwww
29,33号対水上電探,小型電探,0,7,wwwwbbbbbwwwwbbbbbwwwwbbwwwwwwwwwwbbbwwbbwbwwwwwbbwbbbwwwwwwwwwwbwwwwwwwwbwwwbwwwbwwbbbbbbbbbbbbbwwwwwwwwwww
30,21号対空電探,大型電探,4,4,wwwwwwbbwwwwwwbwwwwwwwbbwwwwwwwwwwbbbwwbbwbwwwbbwwwwwwwwwwwwbwwwbwwwbwwbbbbbbbbbbbbbwwwwwwwwwwwwwwwwwwwwwwww
31,32号対水上電探,大型電探,0,10,wwwwbbbbbwwwwwwbbwwwwwbbwwwwwwwwwwbbbwwbbwbwwwwwbbwbbbwwwwwwwwwwbwwwwwwwwbwwwbwwwbwwbbbbbbbbbbbbbwwwwwwwwwww
32,14号対空電探,大型電探,6,5,wwwwwwbbwwwwbbwwbwwwwwbbwwwwwwwwwwbbbwwbbwbwwwbbwwwwwwwwwwwwbwwwbwwwbwwbbbbbbbbbbbbbwwwwwwwwwwwwwwwwwwwwwwww
33,改良型艦本式タービン,機関部強化,0,0,wwwbwwwbwbwbbwwwwbbbbbbbbbwwbbwwwbbwwbbbwbbbbbwbbbbwwwwwwbbwbwbbwwwwbbbbbbbbbwwwbbwwbbbbbwwwwbbbbbbbbbbbbwww
34,強化型艦本式缶,機関部強化,0,0,wwbbbbwbwwbwwbwwbwbwwbbwwwwwbbwwwbbwwbbbwbbbbbwbbbbwwwwwwbbwbwbbwwwwbbbbbbbbbwwwbbbbbbbbbbbbbwwwwwwwwwwwwwww
35,三式弾,対空強化弾,5,0,wwwwwwwwwwwwwwwwbbbbbbbbbwwwbbbbwbwwbwwbwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwww
36,九一式徹甲弾,対艦強化弾,0,0,wwwwwwbbwwbbwwwwwwwwwwwwwwwwwbbbbbbbbbwwwbbbwbwwbwbbbwwbwwwwbwwwbwwbbbbwbwwbwwbwwwwwwwwwwwwwwwwwwwwwwwwwwwww
37,7.7mm機銃,対空機銃,2,0,wwwwwbbwwwwwwwwwwbbwwwwwbbwwwbwwwwbbwwbbwwwbwwwwbbwwbbbbbbbbbbbbwwwbwwbbbbbwbwwwwwwwwwwwwwwwwwwwwwwwwwwwwwww
38,12.7mm単装機銃,対空機銃,3,0,wwwwwwbbwwwwwwwbbwwwwwwwwwbbwwwwwbbwwwbwwwwbbwwbbwwwbwwwwbbwwwbwwwbwwwbwwwwwwwwbwwwwwwwbbbbbbbbbbbbwwwbwwbbb
39,25mm連装機銃,対空機銃,5,0,wwwwwwbbwwwbbwwbbwwwbbwwwbwwwwbwwwbbwwwbwwwwbbwwwbwwbbbbbbbwwwwwwwbwwwwwwwbbbbbbbbbbbbwwwbwwbbbbbwbwwwwwwwww
40,25mm三連装機銃,対空機銃,6,0,wwwwwwbbwwwbbwwbbwwwbbwwwbwwwwbwwwbbwwwbwwwwbbwwwwwwwwwwwwwwwwbwwbbbbbbbwwwwwwwbwwwwwwwbbbbbbbbbbbbwwwbwwbbb
41,甲標的 甲,特殊潜航艇,0,0,wwwbwwwwbwwwbwwwbbbbbbbbbbbwwbbbbbwbbwwbbwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwww
42,応急修理要員,応急修理要員,0,0,wwwwbbbbwwwwbwwwwwwwwwwwwbwwbbbwbwwwbbwwwwwbwwwwwbwwwwwwwwwbwwwwwwwwwbwwwwwwwbwwwwwwwwwwwwwwwwwwwwwwwwwwwwww
43,応急修理女神,応急修理要員,0,0,wwwwbbbbwwwwbwwwwwwwwwwwwbwwbbbwbwwwbbwwwwwbwwwwwbwwwwwwbbwwwbbwwwwwbbbwbwwbwwbwwwwwwwwwwwwwwwwwwwwwwwwwwwww
44,九四式爆雷投射機,爆雷,0,0,wwwwwwbbwwbbwwwwbwbbwwbwbbbwwbbbbbbbbbwwwwwbwwwbwwwbwwwwwwwwwwwwwwwwwbbbbbbbbbbwwbwwwbbbbwbwwwbbbbbbbbbbbbww
45,三式爆雷投射機,爆雷,0,0,wwwwwwwwwwwwwwwwbbbbbbbbbwwwwwbwwwbwwwbwwwwwwwwwwwwwwwwwbbbbbbbbbbwwbwwwbbbbwbwwwbbbbbbbbbbbbwwwwwwwwwwwwwww
46,九三式水中聴音機,ソナー,0,0,wwwwwwbbwwbbwwwwwwwwwwwwwwwwwbbbbbbbbbwwwwwwbbwbbbwwwwwbwwwwbwwwwbwwbbbwbbbbbbbwwwwbbbbbbbwwwwbbbbbbbbbbbbww
47,三式水中探信儀,ソナー,0,0,wwwwwwwwwwwwwwwwbbbbbbbbbwwwwwwbbwbbbwwwwwbwwwwbwwwwbwbbbbbbbbbbbbbbbbwwbbbbbbbwbbbwwbbbbbbbwwwwwwwwwwwwwwww
48,12.7cm単装高角砲,小口径主砲,3,0,wwwwwwbbwwwwwwwbbwwwwwwwwwbbwwwwbbwwwwwbwwwwbwwwwbbwwwbwwwbwwwbwwwwwwwwbwwwwwwwbbbbbbbbbbbwwwbwwwbwwwbwwwbbw
49,25mm単装機銃,対空機銃,4,0,wwwwwwbbwwwbbwwbbwwwbbwwwbwwwwbwwwbbwwwbwwwwbbwwwbwwwbwwwbwwwwwwwwbwwwwwwwbbbbbbbbbbbbwwwbwwbbbbbwbwwwwwwwww
50,20.3cm(3号)連装砲,中口径主砲,4,0,wwwwwwbbwwwbbwwwwbbwwwwwwwbbbbbwwbbwwwwwbwwwwbwwwwbwwwbwwwwwbbbbbwwwwbbwwwwwwwwwwwbwwwbwwbbbbbbbwwwwwwwbwwww
51,12cm30連装噴進砲,対空機銃,8,0,wwwwwwbbwwwwwwwbbwwwbbwwwwwbbwwwbbwwwbbwwwbbbbbwwbbwwwwbbwwwbwwbbbbbbbwwwwwwwbwwwwwwwbwbwbwwwwwbwwwbwwbbbbbb
52,流星改,艦上攻撃機,0,2,wwwwwwwbwbwwbwwwwbbbbbbbbbbwwbwwwbwbwbbwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwww
53,烈風改,艦上戦闘機,12,0,wwwwbbbwwwbwwbwwwbwbwbwbwbwwwbwwwbwbwbbwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwww
54,彩雲,艦上偵察機,0,9,wwbbbbbbbwbbwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwww
55,紫電改二,艦上戦闘機,9,0,wwwwwbbbbbwbwwwwwbwwwbwwwbwwwbwwwbwbwbbwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwww
56,震電改,艦上戦闘機,15,0,wwwwbwwwwwwwwwwwwbwwwbwwwbwwwbwwwbwbwbbwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwww
57,彗星一二型甲,艦上爆撃機,0,1,wwwwwbwwwwwbwwwwwbbbbbbbbbbwwwwwwwwwwwwwwwwwwwwwwwwwwwbbwwwbbwwbbbwwbwwwwbwwwbwwwwwwwwwwwwwwwwwwwwwwwwwwwwww
58,61cm五連装(酸素)魚雷,魚雷,0,0,wwbbwwwbbwwwwwbwwwwwbbwwwwwbbwwwbbwwwbbwwwwwbbwwwbwwwwwbwwbbbbbbbwwwwwwwbwwwwwwwbwwwbbbwbbbwwbwwwwwwbwbbwbww
59,零式水上観測機,水上偵察機,2,6,wwbbbbbbbbbbbbbwbbbbbbbbbwwwwwwbbwbbbwwwwwwwwwwbwwwwwwwbbwbwwbbbbbwwwwwbwwbwbwbwwbbbbbbbbbbbbwwwwwwwwwwwwwww
60,零式艦戦62型(爆戦),艦上爆撃機,4,0,wwbbbbbbbbbbbbbwbbbbbbbbbwwwbbbbbwbbbbwwwwbbbbbbwbbbbwbbwwwbbwwwwwwbbwwbbbwwbbwwbbbwwwbwwwwwbwwwbwwwbwwwbbbb
61,二式艦上偵察機,艦上偵察機,1,7,wwwwwwwwwwwwwwwwbbbbbbbbbwwwbbbbbwbbbbwwwwwwwwwbwwwwwwbbbwwbwwwwwbwwwbbbbbbbbbwwwbbbbbbbbbbbbwwwwwwwwwwwwwww
62,試製晴嵐,水上爆撃機,0,6,wwwbbbbwwbwbbwwwbwwbbbwwwbbwwbwbwwbwwwwbwwwbwbbbbbwbwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwww
63,12.7cm連装砲B型改二,小口径主砲,2,0,wwwwwwbbwwwwwwwbbwwwwwwwwwbbwwwwbbwwwwwbwwwwbwwwwbbwwwbwwbbbbbbbwwwwwwwbwwwwwwwbbwbwbbbbwbbwbbbbbbwwbbwwwbbw
64,Ju87C改,艦上爆撃機,0,0,wwwbbwwbwwwwbwwwbbbbbbwwwwwbbwwwwbbwwwwwwwbwwwwwbwbbwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwww
65,15.2cm連装砲,中口径主砲,3,0,wwwwwwbbwwwwbbwwbbwwwwwwwwwwbbwwwbbwwwwwbwwwwbwwwwbwwwwbwwbbbbbbbwwwwwwwbwwwwwwwbbwbwbbbbwbbwwwwwwwwwwwwwwww
66,8cm高角砲,副砲,6,0,wwwbbbbbbwwbbwwwwwbbwwwbwwwwbwwwbbbbbbbbbbbwwwbwwwbwwwbwwwbbwbwbbbbwbbwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwww
67,53cm艦首(酸素)魚雷,魚雷,0,0,wwwbbwwbbwwwwbbbbbwwbbwwwwwbbwwwbbwwwbbwbbbbbwbbbbwwwwwbbbbbbbbbwwwbwwwbbbwbbbwwbwwwwwwbwbbwbwwwwwwwbwwwbwww
68,大発動艇,上陸用舟艇,0,0,wwwwwwwbbbwwwwwwwwwbwwbwwwwwwbwbwwbwbbwbwbbbbbbbbwwbwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwww
69,カ号観測機,オートジャイロ,0,0,wwwwwwbbwwwbbwwwwwbbwwwwwwwwwbbwbwwbbbbbwwwwwbwwbwbwbwwbbbbbbbbbbbbwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwww
70,三式指揮連絡機(対潜),対潜哨戒機,0,1,wwwwwwwwwwwwwwwwbbbbbbbbbwwwwwbbbbbbbbbbwbbbbwbbbbbbbwwwbwwbbbbbbbwwbbbbbbbwwbbwwbbbbbbbbbbbbwbwwwwwbbbwwbbw
71,10cm連装高角砲(砲架),副砲,7,0,wwwwwwbbwwwwbbwwwwbbwbbwwwwwbbwwwbbwwwbwwwwbwwbbbbbbbwwwwwwwbwwwwwwwbbbbbbbbbbbwwwbwwwbwwwbwwwbbwbwbbbbwbbwb
72,増設バルジ(中型艦),増設バルジ(中型艦),0,0,wwwwbwwwwwwwwwwwbbbbwbbbbbbwwwbbwwwwwbbwwwwwbwwbbwwwbwwwwwbwwwbbwwwwbwwwwbwwwwbwwwwbwbbwwwbbwwbbbwbbbbbwbbbb
73,増設バルジ(大型艦),増設バルジ(大型艦),0,0,wwwwbwwwwwwwwwwwbbbbwbbbbbbwwwbbwwwwwbbwwwwwbwwbbwwwbwwwwwbwwwbbwwwwbwwwwwwwwbbbwwwwwbbwwwbbwwbbbwbbbbbwbbbb
74,探照灯,探照灯,0,2,wwbbbbbbbbbbbbbwbwwbwbwwwwbwwwwbwwwwwbwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwww
75,ドラム缶(輸送用),簡易輸送部材,0,0,wwwwwbbwwbbbwwwwwwwwwwwbbwwwwwwbbwwbbwwwwbbbbbbbbbbbbbwbwwwbwbwbwbwbwbwbwwbwwwwbbbwwwwwbwwwbwwwbwwwwwbwwwwww
76,38cm連装砲,大口径主砲,1,0,wwwwbbbbbwwwbbbbbbwwbbwwwwwbbwwwbbwwwbbwwwbwwbbbbbbbwwwwwwwbwwwwwwwbbwbwbbbbwbbwwwwwwwwwwwwwwwwwwwwwwwwwwwww
77,15cm連装副砲,副砲,2,0,wwwwwwbbwwwwbbwwbbwwbbwwwwwbbwwwbbwwwbbwwwbwwbbbbbbbwwwwwwwbwwwwwwwbbbbbbwbwwbwwbbwbwbbbbwbbwwwwwwwwwwwwwwww
78,12.7cm単装砲,小口径主砲,0,0,wwwwwwbbwwwwwwwbbwwwwwwwwwbbwwwwbbwwwwwbwwwwbwwwwbbwwwbwwwbwwwbwwwwwwwwbwwwwwwwbbwbwbbbbwbbwwwwwwwwwwwwwwwww
79,瑞雲(六三四空),水上爆撃機,2,6,wwwwbwwwwbbwwwwwwwwwwwwwwwwwwbwwwwwwbbwwwbbwwwwwwwwwwwwwwwwwbwbbwwbwbbbwwbbwwwwwwwwwwwwwbwwwwwwwwwwwwwwwwwww
80,瑞雲12型,水上爆撃機,3,6,wwwwbwwwwbbwwwwwwwwwwwwwwwwwwwwwbwwwwwwwwbbwwbbwwwbbwwbbbwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwww
81,瑞雲12型(六三四空),水上爆撃機,3,7,wwwwbwwwwbbwwwwwwwwwwwwwwwwwwwwwbwwwwwwwwbbwwbbwwwbbwwbbbwwbwwwwwwbbwwwbbwwwwwwwwwwwwwwwwwbwbbwwbwbbbwwbbwww
82,九七式艦攻(九三一空),艦上攻撃機,0,2,wwwwwwbbwwbbwwwwwwwbwwwwwwwwwbbbbbbbbbwwwbbbbbwbbbbwwwwwbwwwwbwbbwwwbwwwwwwwbbwwbbwwwwwwwwwwwwwwwwwwwwwwwwww
83,天山(九三一空),艦上攻撃機,0,2,wwwwwwwbbbwwwwwwbwwwwbwwwwbwwbwwwwwwwbbwwbbwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwbbwwwwwwwwwwwwwbwwwwwwwwwwwwwwwwwww
84,2cm 四連装FlaK 38,対空機銃,7,0,wwwwwwbbwwwbbwwwwwbbwwwbwwwwbwwwwwwbwbbwwbwbbbwwwbwwbbbbbbbwwwwwwwbwwwwwwwwbbbbbwwbwwwbbbbbwwwbbbwwwwwwwwwwb
85,3.7cm FlaK M42,対空機銃,8,0,wwwwbbbbbwwwwwwwwbbwwwwbbwwwwwbbwwwbwwwwbwwwwwwwbbbbbwwbwwwbbbbbwwwbbbwwwwwwwwwwbwbbwwbwwbwwwbbwwbwwwwwwwbbw
86,艦艇修理施設,艦艇修理施設,0,0,wwbbbbbwbbbbwwwbbbbbbbbwwbwwbbbwbwwwbbwwwwwbwwwwwbwwwwwwbwbbbbwbwbbwbbbbwbbbbbbwwwwwwwwwwwwwwwwwwwwwwwwwwwww
87,新型高温高圧缶,機関部強化,0,0,wwbbbbbbbbwwbwwbbwwwbbwwbbbwwbbbbbbbbbbbwwwwwbbbbbbbbwwbbbbbbbbbbbwwwbwwwwbwwwwwbbbbbbbbbbbbbwwwwwwwwwwwwwww
