装備ID,装備名,種別,対空,索敵,マーク
88,22号対水上電探改四,小型電探,0,5,wwwwwwbbwwwwwwwbbwwwwwbbwwwwwwwwwwbbbwwbbwbwwwwwbbwbbbwwwwwwwwwwbwwwwwwwwbwwwbwwwbwwbbbbbbbbbbbbbwbwwwwwbwbb
89,21号対空電探改,大型電探,5,6,wwwwwwbbwwwwwwbwwwwwwwbbwwwwwwwwwwbbbwwbbwbwwwbbwwwwwwwwwwwwbwwwbwwwbwwbbbbbbbbbbbbbwbwwwwwbwbbwwwwwwwwwwwww
90,20.3cm(2号)連装砲,中口径主砲,3,0,wwwwwwbbwwwbbwwwwbbwwwwwwwbbbbbwwbbwwwwwbwwwwbwwwwbwwwbwwwwwwwbbwwwwwbbwwwwwwwwwwwbwwwbwwbbbbbbbwwwwwwwbwwww
91,12.7cm連装高角砲(後期型),小口径主砲,5,0,wwwwwwbbwwwwwwwbbwwwwwwwwwbbwwwwbbwwwwwbwwwwbwwwwbbwwwbwwbbbbbbbwwwwwwwbwwwwwwwbbbbbbbbbbbwwwbwwwbwwwbwwwbbw
92,毘式40mm連装機銃,対空機銃,6,0,wwwwbwwwwbwwwbwwbbbbbbbbbwwwwbbwwbwwwbbwwwwbbwwbbwwwbwwwwbbwwbbwwwbbwwwbbwwwbwwbbbbbbbwwwwwwwbwwwwwwwbbbbbbb
93,九七式艦攻(友永隊),艦上攻撃機,1,4,wwwwwwbbwwbbwwwwwwwbwwwwwwwwwbbbbbbbbbwwwbbbbbwbbbbwwwwwbwwwwbwbbwwwbwwwwwwbbbwwwbbwwwwwwbwbbbbwwwwbwbbwbbbb
94,天山一二型(友永隊),艦上攻撃機,1,5,wwwwwwwbbbwwwwwwbwwwwbwwwwbwwwwwwwwwwwwwwwwwwwwwwwwwwwbbwwwbbwwbbbwwbwwwwwwbbbwwwbbwwwwwwbwbbbbwwwwbwbbwbbbb
95,潜水艦53cm艦首魚雷(8門),潜水艦魚雷,0,0,wwwwwbwbbbbbbbbwwwbbwbbbwwwwbbbbbwbbbbwwwwbbwwbbwwwwbbbbbwwbbwwwwwbbwwwbbwwwbbwbbbbbwbbbbwwwwwbbbbbbbbbwwwwb
96,零式艦戦21型(熟練),艦上戦闘機,8,1,wwbbbbbbbbbbbbbwbbbbbbbbbwwwbbbbbwbbbbwwwwbbbbbbwbbbbwwwwwbbwwwwwwbbwwwbbbwwbbwwbbbwwbwwwwwwbbwwbbbbbwwbbbbb
97,九九式艦爆(熟練),艦上爆撃機,1,2,wwwwwwbbwwbbwwwwwwwbbwwbbwwwwbbbbbbbbbwwwbbbbbwbbbbwwwwwbwwwbwwwbwwwbwwwwwwbbwwbbbbbwwbbbbbbwbwwbwwwwbwwwwww
98,九七式艦攻(熟練),艦上攻撃機,0,2,wwwwwwbbwwbbwwwwwwwbwwwwwwwwwbbbbbbbbbwwwbbbbbwbbbbwwwwwbwwwwbwbbwwwbwwwwwwbbwwbbbbbwwbbbbbbwbwwbwwwwbwwwwww
99,九九式艦爆(江草隊),艦上爆撃機,0,3,wwwwwwbbwwbbwwwwwwwbbwwbbwwwwbbbbbbbbbwwwbbbbbwbbbbwwwwwbwwwbwwwbwwwbwwwwwwwwwwbwwwwwwwbwwwwwwwbwwwbwbbwbbbb
100,彗星(江草隊),艦上爆撃機,1,4,wwwwwbwwwwwbwwwwwbbbbbbbbbbwwbwwwwwwwwwwbwwwwwwwbwwwwwwwbwwwbwbbwbbbbbwwwwwbwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwww
101,照明弾,照明弾,0,0,wwwbwwbwbwwwwbwwbwwbwwbwwwbwbbbbwbwwbwwbwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwww
102,九八式水上偵察機(夜偵),水上偵察機,0,3,wwwwwwbbwwbbwwwwwwbbwwwbbwwwwbbbbbbbbbwwwwwwbbwbbbwwwwwwwwwwbwwwwwwbbbwwbwwwwwbwwwbbbbbbbbbwwwbbbbbbbbbbbbwb
103,試製35.6cm三連装砲,大口径主砲,5,0,wwwbbbbwwbwbbwwwbwwbbbwwwbbwwwbbbbbwwbbwwbbwwwwwwbbwwwbbwwbbwwwwwbbwwwbwwwwbbwwwwwwwwwwwwwwwwbwwbbbbbbbwwwww
104,35.6cm連装砲(ダズル迷彩),大口径主砲,5,0,wwwwbbbbbwwbbwwbbwwwwwwbbwwwbbwwbbwwwwwbwwwwbwwwwbbwwwbwwbbbbbbbwwwwwwwbwwwwwwwbbwbwbbbbwbbwbwwwbbwwbbbbbwww
105,試製41cm三連装砲,大口径主砲,5,0,wwwbbbbwwbwbbwwwbwwbbbwwwbbwwbbwwbwwwwwwbwwwwwbbwwwwwbbwwwbwwwwbbwwwwwwwwwwwwwwwwbwwbbbbbbbwwwwwwwbwwwwwwwbb
106,13号対空電探改,小型電探,4,4,wwwwwwbbwwwwwbbbbbwwwwbbwwwwwwwwwwbbbwwbbwbwwwbbwwwwwwwwwwwwbwwwbwwwbwwbbbbbbbbbbbbbwbwwwwwbwbbwwwwwwwwwwwww
107,艦隊司令部施設,艦隊司令部施設,1,1,wwbbbbbwbbbbwwwwbwbbwbbbbbwwwwwbwwwbwwbwwwbbbbbbbbbbwwwwwwwwwwbwbbwwwbwbbbbwbwbbwbbbbwbbbbbbwwwwwwwwwwwwwwww
108,熟練艦載機整備員,航空要員,1,1,wwwwwbbwwbbbbbwwbbbbbbwbwwbwbbbbbwbbbbwwwwbbbbbbwwbbbwwbbbbbbbbbbbbbbbbbbbbbwbbbbbbwbwbwbwwbwwwbwwwwwwwbwwww
109,零戦52型丙(六〇一空),艦上戦闘機,9,0,wwbbbbbbbbbbbbbwbbbbbbwbbbbwwbbwwbbwwwwwwbbwwbbwwwbbwwbbbwwbwwbbbbwwbwwwbwwwwwwbbwwwbbwwwwbwwwwwwwwwbwwwwwww
110,烈風(六〇一空),艦上戦闘機,11,0,wwwwbbbwwwbwwbwwwbwbwbwbwbwwwbwwwwwwbbwwwbbwwwwbwwwwwwwwwbwwwwwwwwwwwwwwwbbwwwwwwwwwwwwwbwwwwwwwwwwwwwwwwwww
111,彗星(六〇一空),艦上爆撃機,0,1,wwwwwbwwwwwbwwwwwbbbbbbbbbbwwbwwwwwwbbwwwbbwwwwbwwwwwwwwwbwwwwwwwwwwwwwwwbbwwwwwwwwwwwwwbwwwwwwwwwwwwwwwwwww
112,天山(六〇一空),艦上攻撃機,0,2,wwwwwwwbbbwwwwwwbwwwwbwwwwbwwbwwwwwwbbwwwbbwwwwbwwwwwwwwwbwwwwwwwwwwwwwwwbbwwwwwwwwwwwwwbwwwwwwwwwwwwwwwwwww
113,流星(六〇一空),艦上攻撃機,0,3,wwwwwwwbwbwwbwwwwbbbbbbbbbbwwbwwwwwwbbwwwbbwwwwbwwwwwwwwwbwwwwwwwwwwwwwwwbbwwwwwwwwwwwwwbwwwwwwwwwwwwwwwwwww
114,38cm連装砲改,大口径主砲,2,0,wwwwbbbbbwwwbbbbbbwwbbwwwwwbbwwwbbwwwbbwwwbwwbbbbbbbwwwwwwwbwwwwwwwbbwbwbbbbwbbwbwwwwwbwbbwwwwwwwwwwwwwwwwww
115,Ar196改,水上偵察機,1,5,wwwbbwwbbwwwbwwwwwwwbwwwwwbbbbbbwwbbwwwbbwwbwwwwwbwbbwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwww
116,一式徹甲弾,対艦強化弾,0,0,wwwwwwwwwwwwwwwwbbbbbbbbbwwwbbbwbwwbwbbbwwbwwwwbwwwbwwbbbbwbwwbwwbwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwww
117,試製46cm連装砲,大口径主砲,4,0,wwwbbbbwwbwbbwwwbwwbbbwwwbbwwbbwwbwwwbbwwwbbwwbbwwwwwbbwwwbwwwwbbwwwbwwbbbbbbbwwwwwwwbwwwwwwwbbwbwbbbbwbbwww
118,紫雲,水上偵察機,0,8,wwwwwbbbbbwbwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwww
119,14cm連装砲,中口径主砲,0,0,wwwwwwbbwwwwbbwwbwwwbbwwwwwbbwwwbbwwwbbwwwbwwbbbbbbbwwwwwwwbwwwwwwwbbwbwbbbbwbbwwwwwwwwwwwwwwwwwwwwwwwwwwwww
120,91式高射装置,高射装置,2,0,wwwbbbbbbwwwwwbwwwwwbbbbbbbbbwwwwbbbbbbbbbbbwwbwwwbbbbwbwwwwwwwwbwwwwwwwbwbbbbbbbbwwwwwwwwwwwwwwwwwwwwwwwwww
121,94式高射装置,高射装置,3,0,wwwbbbbbbwwwbbwwbwwwbbbbbbbbbwwwwbbbbbbbbbbbwwbwwwbbbbwbwwwwwwwwbwwwwwwwbwbbbbbbbbwwwwwwwwwwwwwwwwwwwwwwwwww
122,10cm高角砲＋高射装置,小口径主砲,10,0,wwwwwwbbwwwwbbwwwwbbwbbwwwwwbbwwwbbwwwbwwwwbwwbbbbbbbwwwwwwwbwwwwwwwbbbbbbbbbbbwwwbwwwbwwwbwwwbbwbwbbbbwbbbb
123,SKC34 20.3cm連装砲,中口径主砲,2,0,wwwwwbbbwwwbbbwwwwwbbwwwwwwwwbbbbbwwwbbwwbwwwwwwwwwwbbwwwbbwwwwbbwwwwwwwbbbbbwwbbwwwwwbbwwwbwwwwbbwwwbwwbbbb
124,FuMO25 レーダー,大型電探,7,9,wwwbbbbbwwbwwwwbwwwbwbbwwbwwbwwwbbwwwwwwbbwwwwwbbwwwbbwwbbwwwwwwwbbwwwwwbbwwbbbbbbbbbbbbwbbwwbbbbbwwwwbbbbbb
125,61cm三連装(酸素)魚雷,魚雷,0,0,wwbbwwwbbwwwwwbwwwwwbbwwwwwbbwwwbbwwwbbwwwwwwwwwwwwwwwwbwwbbbbbbbwwwwwwwbwwwwwwwbwwwbbbwbbbwwbwwwwwwbwbbwbww
126,WG42(Wurfgerat 42),対地装備,0,0,wwwbbwbwwbwbbwwbbwwbbbbwwwbbwwbwwwwwwwbbwwwwwwwbwwwwbbwbwwbwbbwwwbwwwwbwwwbwwwwwbwwbbwwwwbwwbbbbbbbwwbwwwwbb
127,試製FaT仕様九五式酸素魚雷改,潜水艦魚雷,0,0,wwwbbbbwwbwbbwwwbwwbbbwwwbbwwbbbbbwwbbbbbwwwwwbwwwwbwbwwwwwbwwwwwbbbbbbbbbbbbwwwwbwwwbbwwwwwwwbbwwwbwwwwbbbb
128,試製51cm連装砲,大口径主砲,5,0,wwwbbbbwwbwbbwwwbwwbbbwwwbbwwbbwwbbwwwwwwbwwwwwbbwwwwwbbwwwbwwwwbbwwwbwwbbbbbbbwwwwwwwbwwwwwwwbbwbwbbbbwbbww
129,熟練見張員,水上艦要員,1,2,wwwwwbbwwbbbbbwwbbbbbbwbwwbwwwbwwwwwwwbwwbbbbwbbbbbbbbwwbwwwwwwwbwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwww
130,12.7cm高角砲＋高射装置,副砲,8,0,wwwwwwbbwwwwwwwbbwwwwwwwwwbbwwwwbbwwwwwbwwwwbwwwwbbwwbbbbbbbbbbbwwwbwwwbwwwbwwwbbwbwbbbbwbbbbbbbbbwbbbbbbbbb
131,25mm三連装機銃 集中配備,対空機銃,9,0,wwwwwwbbwwwbbwwbbwwwbbwwwbwwwwbwwwbbwwwbwwwwbbwwwwwwwwwwwwwwwwbwwbbbbbbbwwwwwwwbwwwwwwwbbbbbbbbbbbbwwwbwwbbb
132,零式水中聴音機,大型ソナー,0,1,wwbbbbbbbbbbbbbwbbbbbbbbbwwwwwwbbwbbbwwwwwbwwwwbwwwwbwwbbbwbbbbbbbwwwwbbbbbbbwwwwbbbbbbbbbbbbwwwwwwwwwwwwwww
133,381mm/50 三連装砲,大口径主砲,2,0,wwwwbbbbbwwwbbbbbbwwwwwbwwwwwbbwwwbwwwwbwwwbbwwwbwwwwbbwwwbbwwwbbwwbbwwbbwwwwbbwwwwwwwwwwwwwwwwwwwbwwbbbbbbb
134,OTO 152mm三連装速射砲,副砲,2,0,wwwbbwwwwwwbbwwwwbbwwwwbbwwwwwwbbwwwwwwwwbwwwwwbbwwbbwwwwwwbbwwwwbbwwwbwwwwbbwwbbwwwbwwwwbwwwwwwwwwwwwwwwwwb
135,90mm単装高角砲,副砲,8,0,wwwbbbbbbwwbbwwwwbbwwbbwwwbwwwwbbwwbbwwwbwwwwbbwwwbwwwbwwwbwwwwwwwwbwwwwwwwbbbbbbbbbbbwwwbwwwbwwwbwwwbbwbwbb
136,プリエーゼ式水中防御隔壁,増設バルジ(大型艦),0,0,wwwwwwwwwwbbwwwwwbbwwwwbbwwwwwwwwbbwwwwwwbbbbbbbbbbbbwwwwbbwwwbbwwwwbbbbbbbbbwwwwwwbbwbbbwwwwwbwwwwbwwwwbwwb
137,381mm/50 三連装砲改,大口径主砲,4,0,wwwwbbbbbwwwbbbbbbwwwwwbwwwwwbbwwwbwwwwbwwwbbwwwbwwwwbbwwwbbwwwbbwwbbwwbbwwwwbbwwwwwwwwwwwwwwwwwwwbwwbbbbbbb
138,二式大艇,大型飛行艇,0,12,wwwwwwwwwwwwwwwwbbbbbbbbbwwwwwwwwbbbwwwwwbbbbbbbbwwbwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwww
139,15.2cm連装砲改,中口径主砲,3,0,wwwwwwbbwwwwbbwwbbwwwwwwwwwwbbwwwbbwwwwwbwwwwbwwwwbwwwwbwwbbbbbbbwwwwwwwbwwwwwwwbbwbwbbbbwbbwbwwwbwbwbbwwwww
140,96式150cm探照灯,大型探照灯,1,3,wwwbbbbbbwwbbwwwbbwwbbbbbbbbbwwwwwwwbwwwwwbbwwbbwwwbbwwwwbbwbbwwwwwbbwwwbwwwwbbwbbbbbbbbbbbbbwbwwbwbwwwwbwww
141,32号対水上電探改,大型電探,0,11,wwwwbbbbbwwwwwwbbwwwwwbbwwwwwwwwwwbbbwwbbwbwwwwwbbwbbbwwwwwwwwwwbwwwwwwwwbwwwbwwwbwwbbbbbbbbbbbbbwbwwwwwbwbb
142,15m二重測距儀+21号電探改二,大型電探,8,7,wwwwwwbbwwwwbbwwbbwwwbbwwwbwwwwbbwwwwwwwwwwwwwwwwbwwwbwwwbwwwwwwbwwbwbwbwwbwbbbbwwwwbwbbbwwbbbbbbbwbbbbbbbww
143,九七式艦攻(村田隊),艦上攻撃機,1,4,wwwwwwbbwwbbwwwwwwwbwwwwwwwwwbbbbbbbbbwwwbbbbbwbbbbwwwwwbwwwwbwbbwwwbwwwwwbbbbwbbwbwwwbwwwwbwwwbwwwbwbbwbbbb
144,天山一二型(村田隊),艦上攻撃機,1,4,wwwwwwwbbbwwwwwwbwwwwbwwwwbwwwwwwwwwwwwwwwwwwwwwwwwwwwbbwwwbbwwbbbwwbwwwwwbbbbwbbwbwwwbwwwwbwwwbwwwbwbbwbbbb
145,戦闘糧食,戦闘糧食,0,0,wwwbbbbbbwbbbbwwbbbbbbbbbbbwwbbbwwbwbwwbwwwwbwwwwwbwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwww
146,洋上補給,補給物資,0,0,wwwwwwwwwwbwwwwwwwwwwbwwwwwwwbbbbbbbbbbbwbbbbbbwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwww
147,120mm連装砲,小口径主砲,2,0,wwwwwwbbwwwwwwwbbwwwbbwwwwbbwwbbwwwbwwwwbwwwbbwwwbwwwwbwwwwbwwbbbbbbbwwwwwwwbwwwwwwwbbwbwbbbbwbbwwwwwwwwwwww
148,試製南山,艦上爆撃機,1,2,wwwbbbbwwbwbbwwwbwwbbbwwwbbwwbwbbbbbbbbwwwbwwwwbwwwwbwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwww
149,四式水中聴音機,ソナー,0,0,wwwbwbbwwbwbbbwwbbbbbbbbbwwwwwwbbwbbbwwwwwbwwwwbwwwwbwwbbbwbbbbbbbwwwwbbbbbbbwwwwbbbbbbbbbbbbwwwwwwwwwwwwwww
150,秋刀魚の缶詰,戦闘糧食,0,0,wwwwbbbwwwbbwwwwwwwbbwwwwbbwwwbwwwbwwwbwwwbbwwbbwwwbbwbbbbbbbbbbbbbwbbbbwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwww
151,試製景雲(艦偵型),艦上偵察機,0,11,wwwbbbbwwbwbbwwwbwwbbbwwwbbwbbbbbbbbbbbbbwwwwwwwwwwwwwwbwwwbbbbbwbbbbwwwbbbwwbwwwwwbwbbwwwbbwwbbbwwwwbwwwwww
152,零式艦戦52型(熟練),艦上戦闘機,9,1,wwbbbbbbbbbbbbbwbbbbbbbbbwwwbbbbbwbbbbwwwwbbbbbbwbbbbwwbbwwbbwwwwwwbbwwbbbwwbbwwbbbwwbwwwwwwbbwwbbbbbwwbbbbb
153,零戦52型丙(付岩井小隊),艦上戦闘機,10,1,wwbbbbbbbbbbbbbwbbbbbbwbbbbwwbbwwbbwwwwwwbbwwbbwwwbbwwbbbwwbwwbbbbwwbwwwbwwwwbwbwbbwwbwwwwwwwbwwwwwwwwwwwwbw
154,零戦62型(爆戦/岩井隊),艦上爆撃機,7,1,wwbbbbbbbbbbbbbwbbbbbbwbbbbwbbwwwbbwwwwwwbbwwbbwwwbbwwbbbwwwbwwwwwbwwwbwwwbwwwbbbbbbwbbbbwwwbbwwwwwwbwwwwwww
155,零戦21型(付岩本小隊),艦上戦闘機,9,1,wwbbbbbbbbbbbbbwbbbbbbwbbbbwwwwwbbwwwwwwbwwwwbbwwwbbwwbbbwwbwwwwbwbwbbwwbwwwwwwwbwwwwwwwwwwwbbwbwbbwwwwwbwww
156,零戦52型甲(付岩本小隊),艦上戦闘機,11,1,wwbbbbbbbbbbbbbwbbbbbbwbbbbwwbbwwbbwwwwwwbbwwbbwwwbbwwbbbwwbwwwwbwwwbwwwbwwwwbwbwbbwwbwwwwwwwbwwwwwwwwwwwwbw
157,零式艦戦53型(岩本隊),艦上戦闘機,12,3,wwbbbbbbbbbbbbbwbbbbbbbbbwwwbbbbbwbbbbwwwwbbbbbbwbbbbwwbbwwbbwwwwbbbbbwbbbwwbbwwbbbwwbwwwwwwwbwwwwwwwwwwwwbw
158,Bf109T改,艦上戦闘機,8,0,wwwbbbbbbwwwbwwwwwwbwwwwwbbwwwwbbwwbbbbbbwwwwbbwwwwbwwwwwbwbbwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwww
159,Fw190T改,艦上戦闘機,10,0,wwwbbbbbwwbbwbwbbwbbwwwwwbwwwwwbbbbbbwwbbwwwwbbwwwwbbwwwwbwwwwwbwbbwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwww
160,10.5cm連装砲,副砲,6,0,wwwwwwbbwwwwbbwwwwbbwwwwwwbbwwbbwwbbwwwwwbbwwwbwwwwbwwwwbwwbbbbbbbwwwwwwwbwwwwwwwbbwbwbbbbwbbwwwwwwwwwwwwwww
161,16inch三連装砲 Mk.7,大口径主砲,3,0,wwwwwwbbwwwbbwwwbbwwbwwwbwwwwbbwwbbwwwwwbwwwwbwwwwwwwwwwwwwwwwwbwwbbbbbbbwwwwwwwbwwwwwwwbbwbwbbbbwbbwwwwwbwb
162,203mm/53 連装砲,中口径主砲,1,0,wwwwwwbbwwwbbwwwwbbwwwbbbbbwwwbbwwwbwwwwbwwwbbwwwbwwwwbwwwwbbwwwbbwwbbwwwwbbbbbwwwwwwwbwwbbbbbbbwwwwwwwbwwww
163,Ro.43水偵,水上偵察機,1,4,wwwbbbbbwwwbbwwwwbbwwwwwbbwwbwwwwwbbbbbwwwwbbwbbbwwwwbbbwwbwwwwwbwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwww
164,Ro.44水上戦闘機,多用途水上機/水上戦闘機,2,2,wwwbbbbbwwwbbwwwwbbwwwwwbbwwbwwwwbbwwbwwwwwbbwbbbwwwwwwwwwwbwwwwwwwbbbbbbwbbbbwwbbbbbbbbbbbwwbbbbbbbbbbbbwww
165,二式水戦改,多用途水上機/水上戦闘機,3,1,wwwwwwwwwwwwwwwwbbbbbbbbbwwwwwwbbwbbbwwwwwbbbbbbwbbbbwwbwwwwwbwbbwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwww
166,大発動艇(八九式中戦車＆陸戦隊),上陸用舟艇,0,0,wwwwwwwbbbwwwwwwwwwbwwbwwwwwwbwbwwbwbbwbwbbbbbbbbwwbwwwbwwwwwwbbwwwbbwwwwwwwbbwwbbwwwwbbbbbbbbbwwwwbwwwwbwww
167,特二式内火艇,特型内火艇,0,0,wwwwwbbbbbbbbbbwwwwwwwwwwwwwwbbbbbbbbbwwwwbwwbbwbbwwbwwbbwwbbbwbwwwbbbbbbbbwwbwwwwwwwwwwwwwwwwwwwwwwwwwwwwww
171,OS2U,水上偵察機,1,6,wwwbbwwwwwwbbwwwwbbbwwwwwwbbwwwwbbwwwwwbbwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwww
172,5inch連装砲 Mk.28 mod.2,副砲,9,0,wwwbbwwbbwwwbwwwbwwwwbbwwbbwwwwwbwwwwbwwwwbwwbbbbbbbwwwwwwwbwwwwwwwbbwbwbbbbwbbwwwwwbwbbwwbwwbwwwbbbwwwwwwww
173,Bofors 40mm四連装機関砲,対空機銃,10,0,wwwbbbbbbwwwbbwwwwbbwwbwwwbbwwwwbbwwbwwwwbbbwwwwwwwbbwwbwwwbbwwwwbbwwbbwwwbwwwwbbwwbbwwwbwwwwbbwwbwbbwwbwbbb
174,53cm連装魚雷,魚雷,0,0,wwwbbwwbbwwwwbbbbbwwbbwwwwwbbwwwbbwwwbbwwwbwwbbbbbbbwwwwwwwbwwwwwwwwbwwwbwwwbwwwwwwwwwwwwwwwwwwwwwwwwwwwwwww
178,PBY-5A Catalina,大型飛行艇,0,9,wwwbbbbbbwwwbbbbbbwwwwwwbbwwwwbbbbwbbwwbbwwwbbwwbbwwwwwwbbwwwwwwwbbbbbwwwbwwwwbbbbbwwwbwwwbwwwbwwwwbbwwbbbbb
179,試製61cm六連装(酸素)魚雷,魚雷,0,0,wwwbbbbwwbwbbwwwbwwbbbwwwbbwbbwwwbbwwwwwbwwwwwbbwwwwwbbwwwbwwwwbbwwwwbbwwwbbwwwwwbwwbbbbbbbwwwwwwwbwwwwwwwbw
